blocks.20.attn2.to_k.bias,5120
blocks.20.attn2.to_k.weight,5120,5120
blocks.20.attn2.to_out.0.bias,5120
blocks.20.attn2.to_out.0.weight,5120,5120
blocks.20.attn2.to_q.bias,5120
blocks.20.attn2.to_q.weight,5120,5120
blocks.20.attn2.to_v.bias,5120
blocks.20.attn2.to_v.weight,5120,5120
blocks.20.ffn.net.0.proj.bias,13824
blocks.20.ffn.net.0.proj.weight,13824,5120
blocks.20.ffn.net.2.bias,5120
blocks.20.ffn.net.2.weight,5120,13824
blocks.20.norm2.bias,5120
blocks.20.norm2.weight,5120
blocks.21.attn1.norm_k.weight,5120
blocks.21.attn1.norm_q.weight,5120
blocks.21.attn1.to_k.bias,5120
blocks.21.attn1.to_k.weight,5120,5120
blocks.21.attn1.to_out.0.bias,5120
blocks.21.attn1.to_out.0.weight,5120,5120
blocks.21.attn1.to_q.bias,5120
blocks.21.attn1.to_q.weight,5120,5120
blocks.21.attn1.to_v.bias,5120
blocks.21.attn1.to_v.weight,5120,5120
blocks.21.attn2.norm_k.weight,5120
blocks.21.attn2.norm_q.weight,5120
blocks.21.attn2.to_k.bias,5120
blocks.21.attn2.to_k.weight,5120,5120
blocks.21.attn2.to_out.0.bias,5120
blocks.21.attn2.to_out.0.weight,5120,5120
blocks.21.attn2.to_q.bias,5120
blocks.21.attn2.to_q.weight,5120,5120
blocks.21.attn2.to_v.bias,5120
blocks.21.attn2.to_v.weight,5120,5120
blocks.21.ffn.net.0.proj.bias,13824
blocks.21.ffn.net.0.proj.weight,13824,5120
blocks.21.ffn.net.2.bias,5120
blocks.21.ffn.net.2.weight,5120,13824
blocks.21.norm2.bias,5120
blocks.21.norm2.weight,5120
blocks.22.attn1.norm_k.weight,5120
blocks.22.attn1.norm_q.weight,5120
blocks.22.attn1.to_k.bias,5120
blocks.22.attn1.to_k.weight,5120,5120
blocks.22.attn1.to_out.0.bias,5120
blocks.22.attn1.to_out.0.weight,5120,5120
blocks.22.attn1.to_q.bias,5120
blocks.22.attn1.to_q.weight,5120,5120
blocks.22.attn1.to_v.bias,5120
blocks.22.attn1.to_v.weight,5120,5120
blocks.22.attn2.norm_k.weight,5120
blocks.22.attn2.norm_q.weight,5120
blocks.22.attn2.to_k.bias,5120
blocks.22.attn2.to_k.weight,5120,5120
blocks.22.attn2.to_out.0.bias,5120
blocks.22.attn2.to_out.0.weight,5120,5120
blocks.22.attn2.to_q.bias,5120
blocks.22.attn2.to_q.weight,5120,5120
blocks.22.attn2.to_v.bias,5120
blocks.22.attn2.to_v.weight,5120,5120
blocks.22.ffn.net.0.proj.bias,13824
blocks.22.ffn.net.0.proj.weight,13824,5120
blocks.22.ffn.net.2.bias,5120
blocks.22.ffn.net.2.weight,5120,13824
blocks.22.norm2.bias,5120
blocks.22.norm2.weight,5120
blocks.23.attn1.norm_k.weight,5120
blocks.23.attn1.norm_q.weight,5120
blocks.23.attn1.to_k.bias,5120
blocks.23.attn1.to_k.weight,5120,5120
blocks.23.attn1.to_out.0.bias,5120
blocks.23.attn1.to_out.0.weight,5120,5120
blocks.23.attn1.to_q.bias,5120
blocks.23.attn1.to_q.weight,5120,5120
blocks.23.attn1.to_v.bias,5120
blocks.23.attn1.to_v.weight,5120,5120
blocks.23.attn2.norm_k.weight,5120
blocks.23.attn2.norm_q.weight,5120
blocks.23.attn2.to_k.bias,5120
blocks.23.attn2.to_k.weight,5120,5120
blocks.23.attn2.to_out.0.bias,5120
blocks.23.attn2.to_out.0.weight,5120,5120
blocks.23.attn2.to_q.bias,5120
blocks.23.attn2.to_q.weight,5120,5120
blocks.23.attn2.to_v.bias,5120
blocks.23.attn2.to_v.weight,5120,5120
blocks.23.ffn.net.0.proj.bias,13824
blocks.23.ffn.net.0.proj.weight,13824,5120
blocks.23.ffn.net.2.bias,5120
blocks.23.ffn.net.2.weight,5120,13824
blocks.23.norm2.bias,5120
blocks.23.norm2.weight,5120
blocks.24.attn1.norm_k.weight,5120
blocks.24.attn1.norm_q.weight,5120
blocks.24.attn1.to_k.bias,5120
blocks.24.attn1.to_k.weight,5120,5120
blocks.24.attn1.to_out.0.bias,5120
blocks.24.attn1.to_out.0.weight,5120,5120
blocks.24.attn1.to_q.bias,5120
blocks.24.attn1.to_q.weight,5120,5120
blocks.24.attn1.to_v.bias,5120
blocks.24.attn1.to_v.weight,5120,5120
blocks.24.attn2.norm_k.weight,5120
blocks.24.attn2.norm_q.weight,5120
blocks.24.attn2.to_k.bias,5120
blocks.24.attn2.to_k.weight,5120,5120
blocks.24.attn2.to_out.0.bias,5120
blocks.24.attn2.to_out.0.weight,5120,5120
blocks.24.attn2.to_q.bias,5120
blocks.24.attn2.to_q.weight,5120,5120
blocks.24.attn2.to_v.bias,5120
blocks.24.attn2.to_v.weight,5120,5120
blocks.24.ffn.net.0.proj.bias,13824
blocks.24.ffn.net.0.proj.weight,13824,5120
blocks.24.ffn.net.2.bias,5120
blocks.24.ffn.net.2.weight,5120,13824
blocks.24.norm2.bias,5120
blocks.24.norm2.weight,5120
blocks.25.attn1.norm_k.weight,5120
blocks.25.attn1.norm_q.weight,5120
blocks.25.attn1.to_k.bias,5120
blocks.25.attn1.to_k.weight,5120,5120
blocks.25.attn1.to_out.0.bias,5120
blocks.25.attn1.to_out.0.weight,5120,5120
blocks.25.attn1.to_q.bias,5120
blocks.25.attn1.to_q.weight,5120,5120
blocks.25.attn1.to_v.bias,5120
blocks.25.attn1.to_v.weight,5120,5120
blocks.25.attn2.norm_k.weight,5120
blocks.25.attn2.norm_q.weight,5120
blocks.25.attn2.to_k.bias,5120
blocks.25.attn2.to_k.weight,5120,5120
blocks.25.attn2.to_out.0.bias,5120
blocks.25.attn2.to_out.0.weight,5120,5120
blocks.25.attn2.to_q.bias,5120
blocks.25.attn2.to_q.weight,5120,5120
blocks.25.attn2.to_v.bias,5120
blocks.25.attn2.to_v.weight,5120,5120
blocks.25.ffn.net.0.proj.bias,13824
blocks.25.ffn.net.0.proj.weight,13824,5120
blocks.25.ffn.net.2.bias,5120
blocks.25.ffn.net.2.weight,5120,13824
blocks.25.norm2.bias,5120
blocks.25.norm2.weight,5120
blocks.26.attn1.norm_k.weight,5120
blocks.26.attn1.norm_q.weight,5120
blocks.26.attn1.to_k.bias,5120
blocks.26.attn1.to_k.weight,5120,5120
blocks.26.attn1.to_out.0.bias,5120
blocks.26.attn1.to_out.0.weight,5120,5120
blocks.26.attn1.to_q.bias,5120
blocks.26.attn1.to_q.weight,5120,5120
blocks.26.attn1.to_v.bias,5120
blocks.26.attn1.to_v.weight,5120,5120
blocks.26.attn2.norm_k.weight,5120
blocks.26.attn2.norm_q.weight,5120
blocks.26.attn2.to_k.bias,5120
blocks.26.attn2.to_k.weight,5120,5120
blocks.26.attn2.to_out.0.bias,5120
blocks.26.attn2.to_out.0.weight,5120,5120
blocks.26.attn2.to_q.bias,5120
blocks.26.attn2.to_q.weight,5120,5120
blocks.26.attn2.to_v.bias,5120
blocks.26.attn2.to_v.weight,5120,5120
blocks.26.ffn.net.0.proj.bias,13824
blocks.26.ffn.net.0.proj.weight,13824,5120
blocks.26.ffn.net.2.bias,5120
blocks.26.ffn.net.2.weight,5120,13824
blocks.26.norm2.bias,5120
blocks.26.norm2.weight,5120
blocks.27.attn1.norm_k.weight,5120
blocks.27.attn1.norm_q.weight,5120
blocks.27.attn1.to_k.bias,5120
blocks.27.attn1.to_k.weight,5120,5120
blocks.27.attn1.to_out.0.bias,5120
blocks.27.attn1.to_out.0.weight,5120,5120
blocks.27.attn1.to_q.bias,5120
blocks.27.attn1.to_q.weight,5120,5120
blocks.27.attn1.to_v.bias,5120
blocks.27.attn1.to_v.weight,5120,5120
blocks.27.attn2.norm_k.weight,5120
blocks.27.attn2.norm_q.weight,5120
blocks.27.attn2.to_k.bias,5120
blocks.27.attn2.to_k.weight,5120,5120
blocks.27.attn2.to_out.0.bias,5120
blocks.27.attn2.to_out.0.weight,5120,5120
blocks.27.attn2.to_q.bias,5120
blocks.27.attn2.to_q.weight,5120,5120
blocks.27.attn2.to_v.bias,5120
blocks.27.attn2.to_v.weight,5120,5120
blocks.27.ffn.net.0.proj.bias,13824
blocks.27.ffn.net.0.proj.weight,13824,5120
blocks.27.ffn.net.2.bias,5120
blocks.27.ffn.net.2.weight,5120,13824
blocks.27.norm2.bias,5120
blocks.27.norm2.weight,5120
blocks.28.attn1.norm_k.weight,5120
blocks.28.attn1.norm_q.weight,5120
blocks.28.attn1.to_k.bias,5120
blocks.28.attn1.to_k.weight,5120,5120
blocks.28.attn1.to_out.0.bias,5120
blocks.28.attn1.to_out.0.weight,5120,5120
blocks.28.attn1.to_q.bias,5120
blocks.28.attn1.to_q.weight,5120,5120
blocks.28.attn1.to_v.bias,5120
blocks.28.attn1.to_v.weight,5120,5120
blocks.28.attn2.norm_k.weight,5120
blocks.28.attn2.norm_q.weight,5120
blocks.28.attn2.to_k.bias,5120
blocks.28.attn2.to_k.weight,5120,5120
blocks.28.attn2.to_out.0.bias,5120
blocks.28.attn2.to_out.0.weight,5120,5120
blocks.28.attn2.to_q.bias,5120
blocks.28.attn2.to_q.weight,5120,5120
blocks.28.attn2.to_v.bias,5120
blocks.28.attn2.to_v.weight,5120,5120
blocks.28.ffn.net.0.proj.bias,13824
blocks.28.ffn.net.0.proj.weight,13824,5120
blocks.28.ffn.net.2.bias,5120
blocks.28.ffn.net.2.weight,5120,13824
blocks.28.norm2.bias,5120
blocks.28.norm2.weight,5120
blocks.29.attn1.norm_k.weight,5120
blocks.29.attn1.norm_q.weight,5120
blocks.29.attn1.to_k.bias,5120
blocks.29.attn1.to_k.weight,5120,5120
blocks.29.attn1.to_out.0.bias,5120
blocks.29.attn1.to_out.0.weight,5120,5120
blocks.29.attn1.to_q.bias,5120
blocks.29.attn1.to_q.weight,5120,5120
blocks.29.attn1.to_v.bias,5120
blocks.29.attn1.to_v.weight,5120,5120
blocks.29.attn2.norm_k.weight,5120
blocks.29.attn2.norm_q.weight,5120
blocks.29.attn2.to_k.bias,5120
blocks.29.attn2.to_k.weight,5120,5120
blocks.29.attn2.to_out.0.bias,5120
blocks.29.attn2.to_out.0.weight,5120,5120
blocks.29.attn2.to_q.bias,5120
blocks.29.attn2.to_q.weight,5120,5120
blocks.29.attn2.to_v.bias,5120
blocks.29.attn2.to_v.weight,5120,5120
blocks.29.ffn.net.0.proj.bias,13824
blocks.29.ffn.net.0.proj.weight,13824,5120
blocks.29.ffn.net.2.bias,5120
blocks.29.ffn.net.2.weight,5120,13824
blocks.29.norm2.bias,5120
blocks.29.norm2.weight,5120
blocks.3.attn1.norm_k.weight,5120
blocks.3.attn1.norm_q.weight,5120
blocks.3.attn1.to_k.bias,5120
blocks.3.attn1.to_k.weight,5120,5120
blocks.3.attn1.to_out.0.bias,5120
blocks.3.attn1.to_out.0.weight,5120,5120
blocks.3.attn1.to_q.bias,5120
blocks.3.attn1.to_q.weight,5120,5120
blocks.3.attn1.to_v.bias,5120
blocks.3.attn1.to_v.weight,5120,5120
blocks.3.attn2.norm_k.weight,5120
blocks.3.attn2.norm_q.weight,5120
blocks.3.attn2.to_k.bias,5120
blocks.3.attn2.to_k.weight,5120,5120
blocks.3.attn2.to_out.0.bias,5120
blocks.3.attn2.to_out.0.weight,5120,5120
blocks.3.attn2.to_q.bias,5120
blocks.3.attn2.to_q.weight,5120,5120
blocks.3.attn2.to_v.bias,5120
blocks.3.attn2.to_v.weight,5120,5120
blocks.3.ffn.net.0.proj.bias,13824
blocks.3.ffn.net.0.proj.weight,13824,5120
blocks.3.ffn.net.2.bias,5120
blocks.3.ffn.net.2.weight,5120,13824
blocks.3.norm2.bias,5120
blocks.3.norm2.weight,5120
blocks.30.attn1.norm_k.weight,5120
blocks.30.attn1.norm_q.weight,5120
blocks.30.attn1.to_k.bias,5120
blocks.30.attn1.to_k.weight,5120,5120
blocks.30.attn1.to_out.0.bias,5120
blocks.30.attn1.to_out.0.weight,5120,5120
blocks.30.attn1.to_q.bias,5120
blocks.30.attn1.to_q.weight,5120,5120
blocks.30.attn1.to_v.bias,5120
blocks.30.attn1.to_v.weight,5120,5120
blocks.30.attn2.norm_k.weight,5120
blocks.30.attn2.norm_q.weight,5120
blocks.30.attn2.to_k.bias,5120
blocks.30.attn2.to_k.weight,5120,5120
blocks.30.attn2.to_out.0.bias,5120
blocks.30.attn2.to_out.0.weight,5120,5120
blocks.30.attn2.to_q.bias,5120
blocks.30.attn2.to_q.weight,5120,5120
blocks.30.attn2.to_v.bias,5120
blocks.30.attn2.to_v.weight,5120,5120
blocks.30.ffn.net.0.proj.bias,13824
blocks.30.ffn.net.0.proj.weight,13824,5120
blocks.30.ffn.net.2.bias,5120
blocks.30.ffn.net.2.weight,5120,13824
blocks.30.norm2.bias,5120
blocks.30.norm2.weight,5120
